CDS_ID,PDB_ID,Identity,Coverage,Class
ASV43118.1,7EY9,0.5314070351758794,1.0,phage_only
ASV43118.1,9JYZ,0.5314070351758794,1.0,phage_only
ASV43118.1,9JZ0,0.5314070351758794,1.0,phage_only
ASV43118.1,8E4G,0.5314070351758794,1.0,phage_only
ASV43118.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43118.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
AOQ29231.1,9VVR,0.9808917197452229,1.0,phage_only
AOQ29231.1,7Y1C,0.518796992481203,1.0,phage_only
AOQ29231.1,6R21,0.5081761006289308,1.0,phage_only
AOQ29231.1,7BOY,0.5081761006289308,1.0,phage_only
AOQ29231.1,7EY7,0.5081761006289308,1.0,phage_only
AOQ29231.1,7EY9,0.5081761006289308,1.0,phage_only
AOQ29231.1,9JYZ,0.5081761006289308,1.0,phage_only
AOQ29231.1,9JZ0,0.5081761006289308,1.0,phage_only
AOQ29231.1,8E4G,0.5081761006289308,1.0,phage_only
ANY29098.1,6R21,0.5396039603960396,1.0,phage_only
ANY29098.1,7BOY,0.5396039603960396,1.0,phage_only
ANY29098.1,7EY7,0.5396039603960396,1.0,phage_only
ANY29098.1,7EY9,0.5396039603960396,1.0,phage_only
ANY29098.1,9JYZ,0.5396039603960396,1.0,phage_only
ANY29098.1,9JZ0,0.5396039603960396,1.0,phage_only
ANY29098.1,8E4G,0.5396039603960396,1.0,phage_only
ANY29098.1,7Y1C,0.5161290322580645,1.0,phage_only
ANY29098.1,9VVR,0.5049627791563276,0.9925187032418953,phage_only
ALT58491.1_KU183006.1_23424_25799,7Y1C,0.9797724399494311,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,6R21,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7BOY,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7EY7,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7EY9,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9JYZ,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9JZ0,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,8E4G,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9VVR,0.5213032581453634,0.9962073324905183,phage_only
ASD51046.1,6R21,0.6264150943396226,1.0,phage_only
ASD51046.1,7BOY,0.6264150943396226,1.0,phage_only
ASD51046.1,7EY7,0.6264150943396226,1.0,phage_only
ASD51046.1,7EY9,0.6264150943396226,1.0,phage_only
ASD51046.1,9JYZ,0.6264150943396226,1.0,phage_only
ASD51046.1,9JZ0,0.6264150943396226,1.0,phage_only
ASD51046.1,8E4G,0.6251572327044025,1.0,phage_only
ASD51046.1,7Y1C,0.5914249684741488,0.9962121212121212,phage_only
ASD51046.1,9VVR,0.49370277078085645,0.9936868686868687,phage_only
AQT25389.1,8EGR,0.9704433497536946,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,6R21,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7BOY,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7EY7,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7EY9,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9JYZ,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9JZ0,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,8E4G,0.8955974842767296,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7Y1C,0.6268844221105527,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9VVR,0.5043914680050188,0.989937106918239,phage_only
ASV43334.1,6R21,0.5276381909547738,1.0,phage_only
ASV43334.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43334.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43334.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43334.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43334.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43334.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43334.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43334.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
YP_009787434.1,7Y1C,0.9646017699115044,1.0,phage_only
YP_009787434.1,6R21,0.6083123425692695,1.0,phage_only
YP_009787434.1,7BOY,0.6083123425692695,1.0,phage_only
YP_009787434.1,7EY7,0.6083123425692695,1.0,phage_only
YP_009787434.1,7EY9,0.6083123425692695,1.0,phage_only
YP_009787434.1,9JYZ,0.6083123425692695,1.0,phage_only
YP_009787434.1,9JZ0,0.6083123425692695,1.0,phage_only
YP_009787434.1,8E4G,0.6083123425692695,1.0,phage_only
YP_009787434.1,9VVR,0.5238095238095238,0.9962073324905183,phage_only
ANN86227.1_KX130726.1_1073_3478,6R21,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7BOY,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7EY7,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7EY9,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9JYZ,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9JZ0,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,8E4G,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7Y1C,0.6296758104738155,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9VVR,0.5074626865671642,0.9912609238451935,phage_only
ASV43238.1,6R21,0.5276381909547738,1.0,phage_only
ASV43238.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43238.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43238.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43238.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43238.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43238.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43238.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43238.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
XPO96993.1,7Y1C,0.9823008849557522,1.0,phage_only
XPO96993.1,6R21,0.6158690176322418,1.0,phage_only
XPO96993.1,7BOY,0.6158690176322418,1.0,phage_only
XPO96993.1,7EY7,0.6158690176322418,1.0,phage_only
XPO96993.1,7EY9,0.6158690176322418,1.0,phage_only
XPO96993.1,9JYZ,0.6158690176322418,1.0,phage_only
XPO96993.1,9JZ0,0.6158690176322418,1.0,phage_only
XPO96993.1,8E4G,0.6158690176322418,1.0,phage_only
XPO96993.1,9VVR,0.5213032581453634,0.9962073324905183,phage_only
YP_009784782.1,6R21,0.5618115055079559,1.0,phage_only
YP_009784782.1,7BOY,0.5618115055079559,1.0,phage_only
YP_009784782.1,7EY7,0.5618115055079559,1.0,phage_only
YP_009784782.1,7EY9,0.5618115055079559,1.0,phage_only
YP_009784782.1,9JYZ,0.5618115055079559,1.0,phage_only
YP_009784782.1,9JZ0,0.5618115055079559,1.0,phage_only
YP_009784782.1,8E4G,0.5618115055079559,1.0,phage_only
YP_009784782.1,7Y1C,0.5295566502463054,1.0,phage_only
YP_009784782.1,9VVR,0.4963144963144963,0.995049504950495,phage_only
UEP18934.1_OK138556.1_1190_3565,7Y1C,0.9721871049304678,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,6R21,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,7BOY,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,7EY7,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,7EY9,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,9JYZ,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,9JZ0,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,8E4G,0.6158690176322418,1.0,phage_only
UEP18934.1_OK138556.1_1190_3565,9VVR,0.5275689223057645,0.9962073324905183,phage_only
ANY29145.1,6R21,0.5396039603960396,1.0,phage_only
ANY29145.1,7BOY,0.5396039603960396,1.0,phage_only
ANY29145.1,7EY7,0.5396039603960396,1.0,phage_only
ANY29145.1,7EY9,0.5396039603960396,1.0,phage_only
ANY29145.1,9JYZ,0.5396039603960396,1.0,phage_only
ANY29145.1,9JZ0,0.5396039603960396,1.0,phage_only
ANY29145.1,8E4G,0.5396039603960396,1.0,phage_only
ANY29145.1,7Y1C,0.5161290322580645,1.0,phage_only
ANY29145.1,9VVR,0.5049627791563276,0.9925187032418953,phage_only
XPO97045.1,7Y1C,0.9532237673830595,1.0,phage_only
XPO97045.1,6R21,0.6120906801007556,1.0,phage_only
XPO97045.1,7BOY,0.6120906801007556,1.0,phage_only
XPO97045.1,7EY7,0.6120906801007556,1.0,phage_only
XPO97045.1,7EY9,0.6120906801007556,1.0,phage_only
XPO97045.1,9JYZ,0.6120906801007556,1.0,phage_only
XPO97045.1,9JZ0,0.6120906801007556,1.0,phage_only
XPO97045.1,8E4G,0.6120906801007556,1.0,phage_only
XPO97045.1,9VVR,0.5162907268170426,0.9962073324905183,phage_only
YP_009787491.1,7Y1C,0.9570164348925411,0.9987357774968394,phage_only
YP_009787491.1,6R21,0.6083123425692695,1.0,phage_only
YP_009787491.1,7BOY,0.6083123425692695,1.0,phage_only
YP_009787491.1,7EY7,0.6083123425692695,1.0,phage_only
YP_009787491.1,7EY9,0.6083123425692695,1.0,phage_only
YP_009787491.1,9JYZ,0.6083123425692695,1.0,phage_only
YP_009787491.1,9JZ0,0.6083123425692695,1.0,phage_only
YP_009787491.1,8E4G,0.6083123425692695,1.0,phage_only
YP_009787491.1,9VVR,0.5213032581453634,0.9962073324905183,phage_only
ARB12447.1,7Y1C,0.9570164348925411,0.9987357774968394,phage_only
ARB12447.1,6R21,0.6032745591939547,1.0,phage_only
ARB12447.1,7BOY,0.6032745591939547,1.0,phage_only
ARB12447.1,7EY7,0.6032745591939547,1.0,phage_only
ARB12447.1,7EY9,0.6032745591939547,1.0,phage_only
ARB12447.1,9JYZ,0.6032745591939547,1.0,phage_only
ARB12447.1,9JZ0,0.6032745591939547,1.0,phage_only
ARB12447.1,8E4G,0.6032745591939547,1.0,phage_only
ARB12447.1,9VVR,0.5200501253132832,0.9962073324905183,phage_only
AXE28430.1_MH587638.1_23646_26021,7Y1C,0.9355246523388117,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,6R21,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,7BOY,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,7EY7,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,7EY9,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,9JYZ,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,9JZ0,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,8E4G,0.6158690176322418,1.0,phage_only
AXE28430.1_MH587638.1_23646_26021,9VVR,0.5175438596491229,0.9962073324905183,phage_only
ANY29051.1,6R21,0.5396039603960396,1.0,phage_only
ANY29051.1,7BOY,0.5396039603960396,1.0,phage_only
ANY29051.1,7EY7,0.5396039603960396,1.0,phage_only
ANY29051.1,7EY9,0.5396039603960396,1.0,phage_only
ANY29051.1,9JYZ,0.5396039603960396,1.0,phage_only
ANY29051.1,9JZ0,0.5396039603960396,1.0,phage_only
ANY29051.1,8E4G,0.5396039603960396,1.0,phage_only
ANY29051.1,7Y1C,0.5161290322580645,1.0,phage_only
ANY29051.1,9VVR,0.5049627791563276,0.9925187032418953,phage_only
ASV42862.1,6R21,0.5288944723618091,1.0,phage_only
ASV42862.1,7BOY,0.5288944723618091,1.0,phage_only
ASV42862.1,7EY7,0.5288944723618091,1.0,phage_only
ASV42862.1,7EY9,0.5288944723618091,1.0,phage_only
ASV42862.1,9JYZ,0.5288944723618091,1.0,phage_only
ASV42862.1,9JZ0,0.5288944723618091,1.0,phage_only
ASV42862.1,8E4G,0.5288944723618091,1.0,phage_only
ASV42862.1,7Y1C,0.479297365119197,1.0,phage_only
ASV42862.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
XPO96745.1,7Y1C,0.9671302149178256,1.0,phage_only
XPO96745.1,6R21,0.6120906801007556,1.0,phage_only
XPO96745.1,7BOY,0.6120906801007556,1.0,phage_only
XPO96745.1,7EY7,0.6120906801007556,1.0,phage_only
XPO96745.1,7EY9,0.6120906801007556,1.0,phage_only
XPO96745.1,9JYZ,0.6120906801007556,1.0,phage_only
XPO96745.1,9JZ0,0.6120906801007556,1.0,phage_only
XPO96745.1,8E4G,0.6120906801007556,1.0,phage_only
XPO96745.1,9VVR,0.525062656641604,0.9962073324905183,phage_only
AKA61664.1_KP791807.1_35510_37915,6R21,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,7BOY,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,7EY7,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,7EY9,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,9JYZ,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,9JZ0,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,8E4G,0.6874221668742216,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,7Y1C,0.6309226932668329,1.0,phage_only
AKA61664.1_KP791807.1_35510_37915,9VVR,0.5068493150684932,0.9900124843945068,phage_only
ASU01169.1_MF574151.1_28383_30767,6R21,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,7BOY,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,7EY7,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,7EY9,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,9JYZ,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,9JZ0,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,8E4G,0.5276381909547738,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,7Y1C,0.479297365119197,1.0,phage_only
ASU01169.1_MF574151.1_28383_30767,9VVR,0.4398496240601504,0.9206549118387909,phage_only
AXF38925.1,9VVR,0.9592356687898089,1.0,phage_only
AXF38925.1,7Y1C,0.5263819095477387,1.0,phage_only
AXF38925.1,6R21,0.507537688442211,1.0,phage_only
AXF38925.1,7BOY,0.507537688442211,1.0,phage_only
AXF38925.1,7EY7,0.507537688442211,1.0,phage_only
AXF38925.1,7EY9,0.507537688442211,1.0,phage_only
AXF38925.1,9JYZ,0.507537688442211,1.0,phage_only
AXF38925.1,9JZ0,0.507537688442211,1.0,phage_only
AXF38925.1,8E4G,0.507537688442211,1.0,phage_only
XRT74797.1,7Y1C,0.9570164348925411,1.0,phage_only
XRT74797.1,6R21,0.6133501259445844,1.0,phage_only
XRT74797.1,7BOY,0.6133501259445844,1.0,phage_only
XRT74797.1,7EY7,0.6133501259445844,1.0,phage_only
XRT74797.1,7EY9,0.6133501259445844,1.0,phage_only
XRT74797.1,9JYZ,0.6133501259445844,1.0,phage_only
XRT74797.1,9JZ0,0.6133501259445844,1.0,phage_only
XRT74797.1,8E4G,0.6133501259445844,1.0,phage_only
XRT74797.1,9VVR,0.5175438596491229,0.9962073324905183,phage_only
AXC37102.1,6R21,0.9534005037783375,1.0,phage_only
AXC37102.1,7BOY,0.9534005037783375,1.0,phage_only
AXC37102.1,7EY7,0.9534005037783375,1.0,phage_only
AXC37102.1,7EY9,0.9534005037783375,1.0,phage_only
AXC37102.1,9JYZ,0.9534005037783375,1.0,phage_only
AXC37102.1,9JZ0,0.9534005037783375,1.0,phage_only
AXC37102.1,8E4G,0.9521410579345088,1.0,phage_only
AXC37102.1,7Y1C,0.6133501259445844,1.0,phage_only
AXC37102.1,9VVR,0.49937106918238994,0.9886649874055415,phage_only
ARB12495.1,7Y1C,0.9570164348925411,0.9987357774968394,phage_only
ARB12495.1,6R21,0.6083123425692695,1.0,phage_only
ARB12495.1,7BOY,0.6083123425692695,1.0,phage_only
ARB12495.1,7EY7,0.6083123425692695,1.0,phage_only
ARB12495.1,7EY9,0.6083123425692695,1.0,phage_only
ARB12495.1,9JYZ,0.6083123425692695,1.0,phage_only
ARB12495.1,9JZ0,0.6083123425692695,1.0,phage_only
ARB12495.1,8E4G,0.6083123425692695,1.0,phage_only
ARB12495.1,9VVR,0.5213032581453634,0.9962073324905183,phage_only
ASD51046.1_MF166859.1_20915_23293,6R21,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,7BOY,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,7EY7,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,7EY9,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,9JYZ,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,9JZ0,0.6264150943396226,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,8E4G,0.6251572327044025,1.0,phage_only
ASD51046.1_MF166859.1_20915_23293,7Y1C,0.5914249684741488,0.9962121212121212,phage_only
ASD51046.1_MF166859.1_20915_23293,9VVR,0.49370277078085645,0.9936868686868687,phage_only
AKA61612.1_KP791806.1_27721_30126,6R21,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,7BOY,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,7EY7,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,7EY9,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,9JYZ,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,9JZ0,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,8E4G,0.6861768368617683,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,7Y1C,0.6334164588528678,1.0,phage_only
AKA61612.1_KP791806.1_27721_30126,9VVR,0.5080946450809465,0.9900124843945068,phage_only
AGM10738.1_KC960671.1_23033_25438,6R21,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,7BOY,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,7EY7,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,7EY9,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,9JYZ,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,9JZ0,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,8E4G,0.6836861768368617,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,7Y1C,0.6246882793017456,1.0,phage_only
AGM10738.1_KC960671.1_23033_25438,9VVR,0.5062189054726368,0.9912609238451935,phage_only
AKG94380.1_KR091952.1_24868_27294,6R21,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,7BOY,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,7EY7,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,7EY9,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,9JYZ,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,9JZ0,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,8E4G,0.5618115055079559,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,7Y1C,0.5295566502463054,1.0,phage_only
AKG94380.1_KR091952.1_24868_27294,9VVR,0.4963144963144963,0.995049504950495,phage_only
QBG78758.1_MK310182.1_23736_26123,6R21,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,7BOY,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,7EY7,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,7EY9,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,9JYZ,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,9JZ0,0.8905660377358491,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,8E4G,0.889308176100629,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,7Y1C,0.6323713927227101,1.0,phage_only
QBG78758.1_MK310182.1_23736_26123,9VVR,0.5025062656641605,0.9911949685534591,phage_only
